app_id,name,release_date,price,metacritic_url,categories,genres,tags
2089830,Beat Slayer,2024-04-04,11.99,https://www.metacritic.com/game/pc/beat-slayer?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie","Rogue-lite,Rhythm,Action,Music,Adventure,Hack and Slash,Robots,Dungeon Crawler,Action-Adventure,Atmospheric,Singleplayer,Female Protagonist,Indie,Cartoony,Action Roguelike,Rogue-like,Realistic,Comedy,RPG,Isometric"
1778820,TEKKEN 8,2024-01-25,23.99,https://www.metacritic.com/game/pc/tekken-8?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing",Action,"Fighting,3D Fighter,Action,Multiplayer,Local Multiplayer,e-sports,PvP,Arcade,Singleplayer,Competitive,Character Customization,Martial Arts,Casual,Great Soundtrack,Anime,Difficult,Controller,Gambling,Sexual Content,Story Rich"
1409830,Sons of Valhalla,2024-04-05,4.99,https://www.metacritic.com/game/pc/sons-of-valhalla?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,RPG,Simulation,Strategy","War,Strategy,City Builder,Wargame,Medieval,Action,RTS,Open World,Survival,Tactical,RPG,Simulation,Adventure,Singleplayer,Dark Fantasy,Character Customization,Sandbox,Historical,Moddable,Real Time Tactics"
1658280,Eiyuden Chronicle: Hundred Heroes,2024-04-23,14.99,https://www.metacritic.com/game/pc/eiyuden-chronicle-hundred-heroes?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Custom Volume Controls,Adjustable Difficulty,Keyboard Only Option,Playable without Timed Input,Partial Controller Support,Family Sharing","Action,Adventure,Indie,RPG,Strategy","JRPG,RPG,Pixel Graphics,2.5D,Story Rich,Drama,Fantasy,Singleplayer,Turn-Based Combat,Adventure,Anime,Combat,2D,Strategy,Action-Adventure,Action RPG,Crafting,Political,Party-Based RPG,Action"
1172190,Chinatown Detective Agency,2022-04-07,9.99,https://www.metacritic.com/game/pc/chinatown-detective-agency?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Family Sharing",Adventure,"Detective,Investigation,Point & Click,Story Rich,Exploration,Noir,Crime,Mystery,Cyberpunk,Trivia,Pixel Graphics,Dark,Retro,Female Protagonist,Multiple Endings,Adventure,2D,Choices Matter,Dystopian,Singleplayer"
2963890,Expelled!,2025-03-12,8.99,https://www.metacritic.com/game/pc/expelled!?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Indie,RPG","Investigation,Interactive Fiction,Comic Book,Hand-drawn,Female Protagonist,Conversation,Funny,Visual Novel,Mystery,Choices Matter,Adventure,Drama,Detective,Historical,Choose Your Own Adventure,Story Rich,2D,Stylized,Multiple Endings,Singleplayer"
1647920,Valfaris: Mecha Therion,2023-11-21,4.99,https://www.metacritic.com/game/pc/valfaris-mecha-therion?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Family Sharing","Action,Indie","Action,Shoot 'Em Up,Arcade,Shooter,Indie,Gore,Sci-fi,Difficult,Aliens,Side Scroller,Colorful,Violent,Gothic,Dark,Retro,Bullet Hell,2.5D,Singleplayer,On-Rails Shooter,Sequel"
2155180,Pioneers of Pagonia,2025-12-11,24.49,https://www.metacritic.com/game/pc/pioneers-of-pagonia?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,Adjustable Text Size,Camera Comfort,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Mouse Only Option,Playable without Timed Input,Save Anytime,Stereo Sound,Surround Sound,Steam Cloud,Family Sharing","Simulation,Strategy","Early Access,Base-Building,PvE,City Builder,Colony Sim,Building,Medieval,Economy,Management,RTS,Strategy,3D,Trading,Procedural Generation,Co-op,Fantasy,Family Friendly,Online Co-Op,Multiplayer,Top-Down"
2322010,God of War Ragnarök,2024-09-19,40.19,https://www.metacritic.com/game/pc/god-of-war-ragnarok?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Adjustable Text Size,Camera Comfort,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Narrated Game Menus,Playable without Timed Input,Save Anytime,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,HDR available,Family Sharing","Action,Adventure,RPG","Action,Adventure,Action-Adventure,RPG,Hack and Slash,Cinematic,Action RPG,Third Person,Mythology,3D,Atmospheric,Story Rich,Emotional,Fantasy,Drama,Singleplayer,Combat,Open World,Gore,Souls-like"
3385670,World of Goo 2,2025-04-25,19.79,https://www.metacritic.com/game/pc/world-of-goo-2?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Cloud,Family Sharing","Adventure,Casual,Indie","Physics,Puzzle,Building,Casual,2D,Cute,Colorful,Atmospheric,Family Friendly,Adventure,Comedy,Cartoon,Old School,Co-op,Local Co-Op,Local Multiplayer,Indie,Singleplayer,Multiplayer"
3352690,Dead Take,2025-07-31,11.99,https://www.metacritic.com/game/pc/dead-take?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Adventure,Indie",
1593500,God of War,2022-01-14,19.99,https://www.metacritic.com/game/pc/god-of-war?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Adjustable Text Size,Camera Comfort,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Keyboard Only Option,Narrated Game Menus,Playable without Timed Input,Save Anytime,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,Remote Play on TV,Family Sharing","Action,Adventure,RPG","Action,Singleplayer,Story Rich,Mythology,Adventure,Combat,Third Person,RPG,Hack and Slash,Violent,Open World,Fantasy,Exploration,Atmospheric,Action RPG,Gore,Souls-like,Emotional,3D,PvE"
2055590,Star Overdrive,2025-06-19,17.49,https://www.metacritic.com/game/pc/star-overdrive?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Custom Volume Controls,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,Family Sharing","Action,Adventure,Indie",
1676130,Deadlink,2023-07-27,14.99,https://www.metacritic.com/game/pc/deadlink?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Indie","FPS,Action Roguelike,Cyberpunk,Class-Based,Fast-Paced,Difficult,Rogue-lite,Arena Shooter,Shooter,First-Person,Action,Stylized,Transhumanism,Comic Book,Singleplayer,Dystopian,Futuristic,Hacking,Perma Death,Cartoony"
1898500,Worldless,2023-11-20,7.99,https://www.metacritic.com/game/pc/worldless?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Family Sharing","Action,Adventure,RPG,Strategy","Colorful,RPG,Action,Singleplayer,Adventure,Action-Adventure,Platformer,2D Platformer,Turn-Based Strategy,Strategy RPG,Turn-Based Combat,Action RPG,Fantasy,Combat,Sci-fi,2D,Metroidvania,Female Protagonist,Difficult,Strategy"
1092790,Inscryption,2021-10-19,7.99,https://www.metacritic.com/game/pc/inscryption?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Family Sharing","Adventure,Indie,Strategy","Card Battler,Card Game,Story Rich,Deckbuilding,Horror,Dark,Puzzle,Rogue-lite,Strategy,Rogue-like,Psychological,Surreal,Experimental,First-Person,Point & Click,3D,2D,Pixel Graphics,FMV,Adventure"
913740,WORLD OF HORROR,2023-10-19,17.39,https://www.metacritic.com/game/pc/world-of-horror?ftag=MCD-06-10aaa1f,"Single-player,Family Sharing","Indie,RPG","Horror,Lovecraftian,Pixel Graphics,Survival Horror,Psychological Horror,Point & Click,Rogue-lite,2D,Unforgiving,RPG,Rogue-like,Turn-Based Combat,Survival,Anime,Atmospheric,Mystery,Card Game,Moddable,Adventure,Singleplayer"
1340990,Rise of the Ronin,2025-03-10,29.99,https://www.metacritic.com/game/pc/rise-of-the-ronin?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,Captions available,Partial Controller Support,Steam Cloud,Steam Leaderboards,Family Sharing","Action,Adventure,RPG","RPG,Action RPG,Open World,Action,Swordplay,Third Person,Adventure,3D,Historical,Singleplayer,Online Co-Op,Gore,Multiple Endings,Souls-like,Violent,Co-op,Character Customization,Ninja,Asynchronous Multiplayer,Hack and Slash"
2304640,Hidden Through Time 2: Myths & Magic,2023-10-05,5.19,https://www.metacritic.com/game/pc/hidden-through-time-2-myths-magic?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Includes level editor,Family Sharing",Casual,"Hidden Object,Wholesome,Puzzle,Sandbox,Point & Click,Character Customization,Cute,Historical,Relaxing,Casual,2D,Colorful,Hand-drawn,Family Friendly,Fantasy,Level Editor,Singleplayer,Cozy"
1039360,Eyes in the Dark,2022-07-14,5.09,https://www.metacritic.com/game/pc/eyes-in-the-dark-the-curious-case-of-one-victoria-bloom?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing",Indie,"Action Roguelike,Side Scroller,Twin Stick Shooter,Rogue-lite,2D Platformer,Difficult,Platformer,Shooter,Action-Adventure,2D,Rogue-like,Cute,Steampunk,Horror,Controller,Historical,Action,Minimalist,Cartoony,Stylized"
226620,Desktop Dungeons,2023-04-18,7.49,https://www.metacritic.com/game/pc/desktop-dungeons?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Family Sharing","Adventure,Casual,Indie,RPG,Strategy","Rogue-like,Turn-Based,Puzzle,RPG,Singleplayer,Fantasy,Resource Management,Difficult,Casual,Great Soundtrack,Rogue-lite,2D,Comedy,Dungeon Crawler,Addictive,Procedural Generation,Top-Down,Traditional Roguelike,Replay Value,Dwarf"
1147890,Bonfire Peaks,2021-09-30,6.99,https://www.metacritic.com/game/pc/bonfire-peaks?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing",Indie,"Sokoban,Puzzle,Difficult,Indie,Adventure,Atmospheric,Voxel,3D,Grid-Based Movement,Nonlinear,Pixel Graphics,Cinematic,Stylized,Relaxing,Open World,Third Person,Singleplayer,Family Friendly,Retro"
1328350,Turbo Overkill,2023-08-11,9.99,https://www.metacritic.com/game/pc/turbo-overkill?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Workshop,Partial Controller Support,Steam Cloud,Steam Leaderboards,Includes level editor,Family Sharing","Action,Indie","FPS,Boomer Shooter,Action,Cyberpunk,Shooter,Indie,Retro,Fast-Paced,Pixel Graphics,Violent,Gore,Singleplayer,Combat,First-Person,Arena Shooter,Sci-fi,Difficult,Multiplayer,Great Soundtrack,Controller"
1488200,Symphony of War: The Nephilim Saga,2022-06-10,6.99,https://www.metacritic.com/game/pc/symphony-of-war-the-nephilim-saga?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Family Sharing","Adventure,Indie,RPG,Strategy","Tactical RPG,RPG,Story Rich,Fantasy,Turn-Based Strategy,Adventure,Female Protagonist,Strategy RPG,Pixel Graphics,Lore-Rich,Romance,Drama,Strategy,2D,JRPG,Party-Based RPG,Singleplayer,Indie,Auto Battler,Tactical"
2295610,Abathor,2024-07-25,7.49,https://www.metacritic.com/game/pc/abathor?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing","Action,Adventure,Indie","Platformer,Pixel Graphics,2D,Action,Indie,Retro,Difficult,Side Scroller,Adventure,Souls-like,2D Platformer,Multiplayer,Co-op,Local Co-Op,Funny,Precision Platformer,Singleplayer,Old School,Hack and Slash,Local Multiplayer"
2183900,"Warhammer 40,000: Space Marine 2",2024-09-09,23.99,https://www.metacritic.com/game/pc/warhammer-40000-space-marine-ii?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Adjustable Text Size,Camera Comfort,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,Family Sharing","Action,Adventure,RPG","Warhammer 40K,Action,Third-Person Shooter,Multiplayer,Co-op,PvE,Adventure,Action-Adventure,Third Person,Sci-fi,Wargame,3D,War,Fantasy,Space,Singleplayer,Narration,Realistic,Futuristic,Cinematic"
2296990,We Were Here Expeditions: The FriendShip,2023-09-14,1.99,https://www.metacritic.com/game/pc/we-were-here-expeditions-the-friendship?ftag=MCD-06-10aaa1f,"Multi-player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Custom Volume Controls,Subtitle Options,Partial Controller Support,Steam Cloud,Family Sharing","Adventure,Casual,Indie","Co-op,Puzzle,Online Co-Op,Multiplayer,Adventure,Casual,Emotional,Atmospheric,First-Person,Cute,3D,Mystery,Team-Based,Controller,Story Rich,Multiple Endings,Linear,Asynchronous Multiplayer,Indie,Drama"
1244090,Sea of Stars,2023-08-28,20.99,https://www.metacritic.com/game/pc/sea-of-stars?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing","Adventure,Indie,RPG","Pixel Graphics,JRPG,Turn-Based Combat,Local Co-Op,Party-Based RPG,Story Rich,Adventure,RPG,2D,Singleplayer,Fantasy,Indie,Lore-Rich,Retro,Co-op,Exploration,Funny,Multiplayer,Nostalgia,Emotional"
251950,WWII Online,2023-07-06,0.0,https://www.metacritic.com/game/pc/battleground-europe-world-war-ii-online?ftag=MCD-06-10aaa1f,"Multi-player,MMO,PvP,Online PvP,Co-op,Online Co-op,In-App Purchases","Action,Casual,Indie,Massively Multiplayer,RPG,Simulation,Strategy,Free To Play","Flight,FPS,Shooter,Action,Free to Play,Early Access,World War II,Massively Multiplayer,Vehicular Combat,Simulation,Multiplayer,Strategy,Open World,First-Person,Realistic,Military,Wargame,Historical,Indie,MMORPG"
1358840,Flat Eye,2022-11-14,5.69,https://www.metacritic.com/game/pc/flat-eye?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Cloud,Family Sharing","Indie,Simulation","Artificial Intelligence,Immersive Sim,Dark Comedy,Atmospheric,Resource Management,Simulation,Strategy,Multiple Endings,3D,Building,Conversation,Management,Cyberpunk,Futuristic,Economy,Life Sim,Choices Matter,Stylized,Story Rich,Singleplayer"
1448760,The Plane Effect,2021-09-23,3.74,https://www.metacritic.com/game/pc/the-plane-effect?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Family Sharing","Adventure,Casual,Indie","Isometric,Atmospheric,Adventure,Dystopian,Illuminati,Horror,Cinematic,2.5D,Singleplayer,Point & Click,Stylized,Narrative,Narration,Walking Simulator,Puzzle,Futuristic,Conspiracy,Minimalist,Noir,Dark"
2132540,Mr. Run and Jump,2023-07-25,8.74,https://www.metacritic.com/game/pc/mr-run-and-jump?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Indie","Side Scroller,Precision Platformer,2D Platformer,Collectathon,Platformer,Action,Action-Adventure,2D,Linear,Controller,Cartoony,Stylized,Colorful,Family Friendly,Dog,Psychedelic,Adventure,Singleplayer,Retro,Modern"
1726120,Cursed to Golf,2022-08-18,1.19,https://www.metacritic.com/game/pc/cursed-to-golf?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie,Sports","Rogue-like,Difficult,Golf,Adventure,Pixel Graphics,Funny,Turn-Based Tactics,Dungeon Crawler,Side Scroller,Rogue-lite,Action,2D,Cute,Sports,Physics,Score Attack,Colorful,Retro,Arcade,Platformer"
2486820,Sonic Racing: CrossWorlds,2025-09-25,48.99,https://www.metacritic.com/game/pc/sonic-racing-crossworlds?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Custom Volume Controls,Adjustable Difficulty,Keyboard Only Option,Stereo Sound,Steam Cloud,Stats,Family Sharing","Action,Adventure,Racing",
1796580,Sorry We're Closed,2024-11-14,17.49,https://www.metacritic.com/game/pc/sorry-were-closed?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Custom Volume Controls,Adjustable Difficulty,Playable without Timed Input,Stereo Sound,Steam Cloud,Family Sharing","Action,Adventure,Indie","LGBTQ+,Female Protagonist,Survival Horror,Psychological Horror,Retro,Atmospheric,Indie,Singleplayer,Dark,Puzzle,Shooter,Action-Adventure,Action,Adventure,3D,Horror,Supernatural,Stylized,Third Person,Multiple Endings"
1542390,Monolith,2023-10-11,4.94,https://www.metacritic.com/game/pc/monolith?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Family Sharing","Adventure,Indie","Point & Click,Female Protagonist,2.5D,Sci-fi,Story Rich,Atmospheric,Hand-drawn,Emotional,Mystery,Adventure,Robots,Singleplayer,Futuristic,Interactive Fiction,Space,Indie,Logic,Puzzle"
1532710,Lucy Dreaming,2022-10-18,11.39,https://www.metacritic.com/game/pc/lucy-dreaming?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing",Adventure,"Point & Click,Adventure,Comedy,Funny,Mystery,Pixel Graphics,Story Rich,Nostalgia,Puzzle,2D,Old School,Singleplayer,Retro,1980s,1990's,Dark Humor,Exploration,Atmospheric,Female Protagonist,Linear"
1245620,ELDEN RING,2022-02-24,38.99,https://www.metacritic.com/game/pc/elden-ring?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Custom Volume Controls,Playable without Timed Input,Save Anytime,Stereo Sound,Surround Sound,Steam Cloud,Family Sharing","Action,RPG","Souls-like,Open World,Dark Fantasy,RPG,Difficult,Action RPG,Third Person,Multiplayer,Fantasy,Singleplayer,Online Co-Op,Action,Co-op,Atmospheric,PvP,Great Soundtrack,Violent,3D,Character Customization,Family Friendly"
2934220,Monsters are Coming! Rock & Road,2025-11-20,8.99,https://www.metacritic.com/game/pc/monsters-are-coming!-rock-road?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Indie,Strategy",
1424330,Wobbledogs,2022-03-15,4.99,https://www.metacritic.com/game/pc/wobbledogs?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing","Casual,Indie,Simulation","Dog,Wholesome,Cute,Sandbox,Simulation,Colorful,Funny,Family Friendly,Life Sim,Physics,Singleplayer,Casual,3D,Experimental,Artificial Intelligence,Indie,Procedural Generation,Stylized,Great Soundtrack,Early Access"
